;zip_code;no2;date;date_str;year;month;day;weekday
355826;75012;50;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355827;75012;56;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355828;75012;77;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355829;75012;68;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355830;75012;56;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355831;75012;57;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355832;75012;48;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355833;75012;56;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355834;75012;22;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355835;75012;32;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355836;75012;21;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355837;75012;25;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355838;75012;39;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355935;75015;6;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355936;75015;2;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355937;75015;3;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355938;75015;4;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355939;75015;2;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355940;75015;2;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355941;75015;5;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355942;75015;5;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355943;75015;4;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355944;75015;5;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355945;75015;6;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355946;75015;11;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355947;75015;13;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355948;75015;14;2020-06-20;2020-06-20 00:00:00;2020;06;2;Wednesday
355949;75015;7;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355950;75015;7;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355951;75015;8;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355952;75015;5;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355953;75015;4;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355954;75015;3;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355955;75015;2;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355956;75015;2;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355957;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
355958;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356007;75006;9;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356008;75006;9;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356009;75006;7;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356010;75006;12;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356011;75006;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356012;75006;12;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356013;75006;11;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356014;75006;9;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356015;75006;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356016;75006;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356017;75006;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356018;75006;12;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356019;75006;17;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356020;75006;18;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356021;75006;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356022;75006;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356023;75006;14;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356024;75006;13;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356025;75006;18;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356026;75006;22;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356027;75006;24;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356028;75006;27;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356029;75006;33;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356030;75006;26;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356055;75002;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356056;75002;11;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356057;75002;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356058;75002;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356059;75002;14;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356060;75002;15;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356061;75002;15;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356062;75002;15;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356063;75002;23;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356064;75002;27;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356065;75002;28;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356066;75002;34;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356067;75002;31;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356068;75002;34;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356069;75002;19;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356070;75002;19;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356071;75002;14;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356072;75002;26;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356073;75002;31;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356074;75002;42;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356075;75002;45;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356076;75002;41;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356077;75002;37;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356078;75002;36;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356175;75012;39;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356176;75012;42;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356177;75012;24;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356178;75012;36;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356179;75012;46;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356180;75012;37;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356181;75012;38;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356182;75012;31;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356183;75012;16;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356184;75012;16;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356185;75012;22;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356186;75012;35;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356187;75012;37;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356188;75012;62;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356189;75012;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356190;75012;22;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356191;75012;25;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356192;75012;17;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356193;75012;23;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356194;75012;23;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356195;75012;26;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356196;75012;28;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356197;75012;36;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356198;75012;32;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356295;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356296;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356297;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356298;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356299;75015;2;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356300;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356301;75015;1;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356302;75015;2;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356303;75015;8;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356304;75015;10;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356305;75015;12;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356306;75015;18;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356307;75015;21;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356308;75015;25;2020-06-21;2020-06-21 00:00:00;2020;06;2;Wednesday
356309;75015;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356310;75015;10;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356311;75015;9;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356312;75015;9;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356313;75015;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356314;75015;20;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356315;75015;22;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356316;75015;16;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356317;75015;17;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356318;75015;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356367;75006;26;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356368;75006;30;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356369;75006;27;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356370;75006;23;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356371;75006;28;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356372;75006;26;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356373;75006;34;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356374;75006;32;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356375;75006;39;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356376;75006;38;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356377;75006;21;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356378;75006;24;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356379;75006;35;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356380;75006;27;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356381;75006;39;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356382;75006;39;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356383;75006;51;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356384;75006;34;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356385;75006;45;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356386;75006;58;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356387;75006;72;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356388;75006;69;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356389;75006;60;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356390;75006;52;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356415;75002;36;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356416;75002;36;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356417;75002;32;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356418;75002;32;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356419;75002;38;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356420;75002;37;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356421;75002;40;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356422;75002;51;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356423;75002;49;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356424;75002;50;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356425;75002;41;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356426;75002;40;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356427;75002;30;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356428;75002;37;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356429;75002;31;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356430;75002;32;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356431;75002;57;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356432;75002;33;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356433;75002;59;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356434;75002;80;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356435;75002;84;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356436;75002;79;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356533;75012;32;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356534;75012;54;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356535;75012;47;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356536;75012;57;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356537;75012;68;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356538;75012;66;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356539;75012;77;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356540;75012;77;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356541;75012;82;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356542;75012;82;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356543;75012;86;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356544;75012;93;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356545;75012;85;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356546;75012;76;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356547;75012;65;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356548;75012;66;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356549;75012;64;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356550;75012;82;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356551;75012;100;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356552;75012;108;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356553;75012;95;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356554;75012;89;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356555;75012;87;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356556;75012;79;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356653;75015;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356654;75015;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356655;75015;8;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356656;75015;8;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356657;75015;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356658;75015;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356659;75015;11;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356660;75015;12;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356661;75015;14;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356662;75015;15;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356663;75015;15;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356664;75015;16;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356665;75015;18;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356666;75015;31;2020-06-22;2020-06-22 00:00:00;2020;06;2;Wednesday
356667;75015;30;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356668;75015;23;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356669;75015;26;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356670;75015;33;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356671;75015;42;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356672;75015;54;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356720;75006;52;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356721;75006;49;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356722;75006;29;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356723;75006;36;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356724;75006;33;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356725;75006;32;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356726;75006;42;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356727;75006;36;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356728;75006;35;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356729;75006;42;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356730;75006;28;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356731;75006;35;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356732;75006;29;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356733;75006;20;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356734;75006;10;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356735;75006;14;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356736;75006;16;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356737;75006;16;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356738;75006;23;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356739;75006;44;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356740;75006;48;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356741;75006;57;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356742;75006;71;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356767;75002;56;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356768;75002;55;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356769;75002;52;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356770;75002;54;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356771;75002;59;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356772;75002;60;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356773;75002;65;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356774;75002;65;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356775;75002;70;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356776;75002;57;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356777;75002;57;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356778;75002;58;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356779;75002;60;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356780;75002;45;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356781;75002;26;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356782;75002;17;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356783;75002;26;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356784;75002;28;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356785;75002;55;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356786;75002;81;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356787;75002;75;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356788;75002;79;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356885;75012;79;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356886;75012;77;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356887;75012;80;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356888;75012;81;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356889;75012;92;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356890;75012;92;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356891;75012;96;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356892;75012;83;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356893;75012;93;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356894;75012;102;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356895;75012;106;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356896;75012;127;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356897;75012;121;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356898;75012;95;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356899;75012;57;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356900;75012;54;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356901;75012;69;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356902;75012;93;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356903;75012;118;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356904;75012;108;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356905;75012;99;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356906;75012;104;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356907;75012;100;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356908;75012;94;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
356996;75015;13;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356997;75015;11;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356998;75015;9;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
356999;75015;8;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357000;75015;7;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357001;75015;6;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357002;75015;8;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357003;75015;10;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357004;75015;10;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357005;75015;11;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357006;75015;15;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357007;75015;18;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357008;75015;20;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357009;75015;17;2020-06-23;2020-06-23 00:00:00;2020;06;2;Wednesday
357010;75015;10;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357011;75015;11;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357012;75015;11;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357013;75015;11;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357014;75015;13;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357015;75015;23;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357016;75015;35;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357017;75015;42;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357018;75015;28;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357019;75015;16;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357068;75006;31;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357069;75006;42;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357070;75006;35;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357071;75006;24;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357072;75006;31;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357073;75006;22;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357074;75006;25;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357075;75006;40;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357076;75006;35;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357077;75006;26;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357078;75006;19;2020-06-24;2020-06-24 00:00:00;2020;06;2;Wednesday
357079;75006;9;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357080;75006;12;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357081;75006;12;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357082;75006;14;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357083;75006;26;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357084;75006;39;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
357085;75006;58;2020-06-25;2020-06-25 00:00:00;2020;06;2;Wednesday
