;zip_code;date_full;day_of_week_x;taux_no2;day_of_week_y;traffic
3270;75018;2020-02-20;Thursday;23.083333333333332;Thursday;4.125
3271;75018;2020-02-21;Friday;28.625;Friday;4.083333333333333
3272;75018;2020-02-22;Saturday;20.875;Saturday;2.8958333333333335
3273;75018;2020-02-23;Sunday;14.625;Sunday;2.7916666666666665
3274;75018;2020-02-24;Monday;15.875;Monday;4.583333333333333
3275;75018;2020-02-25;Tuesday;19.916666666666668;Tuesday;5.270833333333333
3276;75018;2020-02-26;Wednesday;24.708333333333332;Wednesday;4.770833333333333
3277;75018;2020-02-27;Thursday;30.458333333333332;Thursday;3.9375
3278;75018;2020-02-28;Friday;36.958333333333336;Friday;4.833333333333333
3279;75018;2020-02-29;Saturday;16.333333333333332;Saturday;3.8333333333333335
3280;75018;2020-03-01;Sunday;26.708333333333332;Sunday;1.875
3281;75018;2020-03-02;Monday;23.416666666666668;Monday;4.625
3282;75018;2020-03-03;Tuesday;35.458333333333336;Tuesday;4.708333333333333
3283;75018;2020-03-04;Wednesday;21.291666666666668;Wednesday;5.270833333333333
3284;75018;2020-03-05;Thursday;14.833333333333334;Thursday;4.8125
3285;75018;2020-03-06;Friday;27.041666666666668;Friday;5.729166666666667
3286;75018;2020-03-07;Saturday;12.625;Saturday;4.020833333333333
3287;75018;2020-03-08;Sunday;14.666666666666666;Sunday;2.2916666666666665
3288;75018;2020-03-09;Monday;30.666666666666668;Monday;5.125
3289;75018;2020-03-10;Tuesday;19.916666666666668;Tuesday;5.770833333333333
3290;75018;2020-03-11;Wednesday;21.25;Wednesday;5.0625
3291;75018;2020-03-12;Thursday;24.041666666666668;Thursday;5.229166666666667
3292;75018;2020-03-13;Friday;21.416666666666668;Friday;6.0625
3293;75018;2020-03-14;Saturday;26.0;Saturday;4.395833333333333
3294;75018;2020-03-15;Sunday;30.625;Sunday;2.875
3295;75018;2020-03-16;Monday;45.458333333333336;Monday;5.333333333333333
3296;75018;2020-03-17;Tuesday;59.166666666666664;Tuesday;4.020833333333333
3297;75018;2020-03-18;Wednesday;52.958333333333336;Wednesday;3.375
3298;75018;2020-03-19;Thursday;38.375;Thursday;2.1666666666666665
3299;75018;2020-03-20;Friday;22.75;Friday;2.0833333333333335
3300;75018;2020-03-21;Saturday;10.916666666666666;Saturday;2.5
3301;75018;2020-03-22;Sunday;8.75;Sunday;2.0833333333333335
3302;75018;2020-03-23;Monday;14.083333333333334;Monday;2.5625
3303;75018;2020-03-24;Tuesday;18.166666666666668;Tuesday;2.75
3304;75018;2020-03-25;Wednesday;26.416666666666668;Wednesday;2.7916666666666665
3305;75018;2020-03-26;Thursday;22.5;Thursday;2.2708333333333335
3306;75018;2020-03-27;Friday;32.625;Friday;2.875
3307;75018;2020-03-28;Saturday;24.458333333333332;Saturday;2.5833333333333335
3308;75018;2020-03-29;Sunday;9.416666666666666;Sunday;1.8695652173913044
3309;75018;2020-03-30;Monday;13.375;Monday;2.125
3310;75018;2020-03-31;Tuesday;17.416666666666668;Tuesday;3.2291666666666665
3311;75018;2020-04-01;Wednesday;40.875;Wednesday;2.1666666666666665
3312;75018;2020-04-02;Thursday;25.333333333333332;Thursday;2.5833333333333335
3313;75018;2020-04-03;Friday;37.875;Friday;1.4375
3314;75018;2020-04-04;Saturday;21.083333333333332;Saturday;1.3125
3315;75018;2020-04-05;Sunday;17.541666666666668;Sunday;1.1041666666666667
3316;75018;2020-04-06;Monday;23.958333333333332;Monday;1.4375
3317;75018;2020-04-07;Tuesday;7.833333333333333;Tuesday;2.1041666666666665
3318;75018;2020-04-08;Wednesday;17.208333333333332;Wednesday;1.9375
3319;75018;2020-04-09;Thursday;26.333333333333332;Thursday;1.2708333333333333
3320;75018;2020-04-10;Friday;8.958333333333334;Friday;1.625
3321;75018;2020-04-11;Saturday;42.458333333333336;Saturday;1.0
3322;75018;2020-04-12;Sunday;20.208333333333332;Sunday;1.0416666666666667
3323;75018;2020-04-13;Monday;12.166666666666666;Monday;1.2708333333333333
3324;75018;2020-04-14;Tuesday;12.208333333333334;Tuesday;1.6041666666666667
3325;75018;2020-04-15;Wednesday;27.666666666666668;Wednesday;1.2916666666666667
3326;75018;2020-04-16;Thursday;27.416666666666668;Thursday;1.25
3327;75018;2020-04-17;Friday;31.458333333333332;Friday;1.0208333333333333
3328;75018;2020-04-18;Saturday;10.333333333333334;Saturday;1.1458333333333333
3329;75018;2020-04-19;Sunday;10.875;Sunday;0.8125
3330;75018;2020-04-20;Monday;15.75;Monday;1.2708333333333333
3331;75018;2020-04-21;Tuesday;18.625;Tuesday;1.5416666666666667
3332;75018;2020-04-22;Wednesday;27.75;Wednesday;1.8541666666666667
3333;75018;2020-04-23;Thursday;34.208333333333336;Thursday;0.9791666666666666
3334;75018;2020-04-24;Friday;29.666666666666668;Friday;1.0833333333333333
3335;75018;2020-04-25;Saturday;13.916666666666666;Saturday;1.1458333333333333
3336;75018;2020-04-26;Sunday;14.25;Sunday;1.2708333333333333
3337;75018;2020-04-27;Monday;20.875;Monday;1.2916666666666667
3338;75018;2020-04-28;Tuesday;7.458333333333333;Tuesday;0.9375
3339;75018;2020-04-29;Wednesday;7.708333333333333;Wednesday;1.4375
3340;75018;2020-04-30;Thursday;7.583333333333333;Thursday;1.3333333333333333
3341;75018;2020-05-01;Friday;37.958333333333336;Friday;1.5
3342;75018;2020-05-02;Saturday;43.291666666666664;Saturday;1.1875
3343;75018;2020-05-03;Sunday;33.333333333333336;Sunday;0.9583333333333334
3344;75018;2020-05-04;Monday;19.666666666666668;Monday;2.3333333333333335
3345;75018;2020-05-05;Tuesday;25.166666666666668;Tuesday;1.3541666666666667
3346;75018;2020-05-06;Wednesday;10.583333333333334;Wednesday;1.9791666666666667
3347;75018;2020-05-07;Thursday;5.458333333333333;Thursday;1.7916666666666667
3348;75018;2020-05-08;Friday;37.416666666666664;Friday;1.5208333333333333
3349;75018;2020-05-09;Saturday;16.291666666666668;Saturday;1.7916666666666667
3350;75018;2020-05-10;Sunday;14.333333333333334;Sunday;1.5833333333333333
3351;75018;2020-05-11;Monday;36.916666666666664;Monday;2.6041666666666665
3352;75018;2020-05-12;Tuesday;25.458333333333332;Tuesday;3.375
3353;75018;2020-05-13;Wednesday;22.0;Wednesday;3.7083333333333335
3354;75018;2020-05-14;Thursday;17.333333333333332;Thursday;3.5
3355;75018;2020-05-15;Friday;24.458333333333332;Friday;4.958333333333333
3356;75018;2020-05-16;Saturday;22.875;Saturday;3.9375
3357;75018;2020-05-17;Sunday;17.333333333333332;Sunday;2.2708333333333335
3358;75018;2020-05-18;Monday;21.833333333333332;Monday;3.8958333333333335
3359;75018;2020-05-19;Tuesday;21.375;Tuesday;5.479166666666667
3360;75018;2020-05-20;Wednesday;23.708333333333332;Wednesday;5.375
3361;75018;2020-05-21;Thursday;25.833333333333332;Thursday;3.3125
3362;75018;2020-05-22;Friday;18.916666666666668;Friday;3.8958333333333335
3363;75018;2020-05-23;Saturday;9.625;Saturday;2.7916666666666665
3364;75018;2020-05-24;Sunday;10.458333333333334;Sunday;2.8125
3365;75018;2020-05-25;Monday;24.916666666666668;Monday;4.8125
3366;75018;2020-05-26;Tuesday;27.041666666666668;Tuesday;5.0625
3367;75018;2020-05-27;Wednesday;24.166666666666668;Wednesday;5.270833333333333
3368;75018;2020-05-28;Thursday;18.833333333333332;Thursday;5.520833333333333
3369;75018;2020-05-29;Friday;23.375;Friday;5.333333333333333
3370;75018;2020-05-30;Saturday;23.708333333333332;Saturday;3.0833333333333335
3371;75018;2020-05-31;Sunday;13.541666666666666;Sunday;3.0416666666666665
3372;75018;2020-06-01;Monday;38.166666666666664;Monday;2.75
3373;75018;2020-06-02;Tuesday;60.291666666666664;Tuesday;5.666666666666667
3374;75018;2020-06-03;Wednesday;39.0;Wednesday;6.083333333333333
3375;75018;2020-06-04;Thursday;20.458333333333332;Thursday;4.9375
3376;75018;2020-06-05;Friday;25.791666666666668;Friday;5.5625
3377;75018;2020-06-06;Saturday;7.5;Saturday;4.270833333333333
3378;75018;2020-06-07;Sunday;12.0;Sunday;2.7708333333333335
3379;75018;2020-06-08;Monday;39.416666666666664;Monday;4.729166666666667
3380;75018;2020-06-09;Tuesday;16.416666666666668;Tuesday;5.979166666666667
3381;75018;2020-06-10;Wednesday;12.791666666666666;Wednesday;5.520833333333333
3382;75018;2020-06-11;Thursday;34.5;Thursday;5.145833333333333
3383;75018;2020-06-12;Friday;34.375;Friday;4.958333333333333
3384;75018;2020-06-13;Saturday;13.458333333333334;Saturday;4.875
3385;75018;2020-06-14;Sunday;7.041666666666667;Sunday;3.1875
3386;75018;2020-06-15;Monday;9.333333333333334;Monday;6.166666666666667
3387;75018;2020-06-16;Tuesday;12.0;Tuesday;6.083333333333333
3388;75018;2020-06-17;Wednesday;15.166666666666666;Wednesday;5.8125
3389;75018;2020-06-18;Thursday;12.291666666666666;Thursday;6.5
3390;75018;2020-06-19;Friday;13.625;Friday;8.229166666666666
3391;75018;2020-06-20;Saturday;2.6666666666666665;Saturday;4.75
3392;75018;2020-06-21;Sunday;0.0;Sunday;3.1458333333333335
3393;75018;2020-06-22;Monday;10.625;Monday;7.604166666666667
3394;75018;2020-06-23;Tuesday;32.333333333333336;Tuesday;7.854166666666667
3395;75018;2020-06-24;Wednesday;27.916666666666668;Wednesday;7.708333333333333
3396;75018;2020-06-25;Thursday;27.208333333333332;Thursday;7.270833333333333
3397;75018;2020-06-26;Friday;19.833333333333332;Friday;7.666666666666667
3398;75018;2020-06-27;Saturday;7.375;Saturday;5.4375
3399;75018;2020-06-28;Sunday;5.333333333333333;Sunday;3.4791666666666665
3400;75018;2020-06-29;Monday;9.291666666666666;Monday;7.604166666666667
3401;75018;2020-06-30;Tuesday;9.083333333333334;Tuesday;7.0625
3402;75018;2020-07-01;Wednesday;38.458333333333336;Wednesday;5.4375
3403;75018;2020-07-02;Thursday;54.333333333333336;Thursday;6.6875
3404;75018;2020-07-03;Friday;33.625;Friday;5.583333333333333
3405;75018;2020-07-04;Saturday;26.708333333333332;Saturday;4.583333333333333
3406;75018;2020-07-05;Sunday;40.291666666666664;Sunday;3.1458333333333335
3407;75018;2020-07-06;Monday;14.875;Monday;6.354166666666667
3408;75018;2020-07-07;Tuesday;17.791666666666668;Tuesday;5.708333333333333
3409;75018;2020-07-08;Wednesday;46.875;Wednesday;7.479166666666667
3410;75018;2020-07-09;Thursday;32.708333333333336;Thursday;6.833333333333333
3411;75018;2020-07-10;Friday;17.333333333333332;Friday;7.291666666666667
3412;75018;2020-07-11;Saturday;40.916666666666664;Saturday;4.604166666666667
3413;75018;2020-07-12;Sunday;40.833333333333336;Sunday;2.875
3414;75018;2020-07-13;Monday;19.333333333333332;Monday;4.4375
3415;75018;2020-07-14;Tuesday;11.541666666666666;Tuesday;3.0833333333333335
3416;75018;2020-07-15;Wednesday;17.458333333333332;Wednesday;6.604166666666667
3417;75018;2020-07-16;Thursday;15.0;Thursday;7.354166666666667
3418;75018;2020-07-17;Friday;23.083333333333332;Friday;6.5
3419;75018;2020-07-18;Saturday;19.125;Saturday;4.791666666666667
3420;75018;2020-07-19;Sunday;16.166666666666668;Sunday;3.6041666666666665
3421;75018;2020-07-20;Monday;15.625;Monday;5.604166666666667
3422;75018;2020-07-21;Tuesday;20.875;Tuesday;6.1875
3423;75018;2020-07-22;Wednesday;23.541666666666668;Wednesday;85.4090909090909
3424;75018;2020-07-23;Thursday;35.125;Thursday;79.63888888888889
3425;75018;2020-07-24;Friday;17.833333333333332;Friday;70.76388888888889
3426;75018;2020-07-25;Saturday;16.333333333333332;Saturday;54.958333333333336
3427;75018;2020-07-26;Sunday;8.125;Sunday;45.986111111111114
3428;75018;2020-07-27;Monday;13.833333333333334;Monday;66.5625
3429;75018;2020-07-28;Tuesday;10.791666666666666;Tuesday;67.375
3430;75018;2020-07-29;Wednesday;20.541666666666668;Wednesday;60.604166666666664
3431;75018;2020-07-30;Thursday;36.833333333333336;Thursday;57.375
3432;75018;2020-07-31;Friday;38.125;Friday;43.02777777777778
3433;75018;2020-08-01;Saturday;28.291666666666668;Saturday;37.50694444444444
3434;75018;2020-08-02;Sunday;38.666666666666664;Sunday;33.43055555555556
3435;75018;2020-08-03;Monday;19.416666666666668;Monday;44.048611111111114
3436;75018;2020-08-04;Tuesday;38.25;Tuesday;47.736111111111114
3437;75018;2020-08-05;Wednesday;28.25;Wednesday;47.38194444444444
3438;75018;2020-08-06;Thursday;22.291666666666668;Thursday;45.53472222222222
3439;75018;2020-08-07;Friday;13.208333333333334;Friday;37.81944444444444
3440;75018;2020-08-08;Saturday;50.666666666666664;Saturday;28.09027777777778
3441;75018;2020-08-09;Sunday;26.875;Sunday;24.104166666666668
3442;75018;2020-08-10;Monday;12.583333333333334;Monday;33.923611111111114
3443;75018;2020-08-11;Tuesday;31.875;Tuesday;34.208333333333336
3444;75018;2020-08-12;Wednesday;37.0;Wednesday;33.90277777777778
3445;75018;2020-08-13;Thursday;13.625;Thursday;34.701388888888886
3446;75018;2020-08-14;Friday;12.291666666666666;Friday;31.854166666666668
3447;75018;2020-08-15;Saturday;14.416666666666666;Saturday;27.76388888888889
3448;75018;2020-08-16;Sunday;18.583333333333332;Sunday;24.47222222222222
3449;75018;2020-08-17;Monday;12.75;Monday;35.236111111111114
3450;75018;2020-08-18;Tuesday;15.125;Tuesday;44.458333333333336
3451;75018;2020-08-19;Wednesday;21.625;Wednesday;40.65277777777778
3452;75018;2020-08-20;Thursday;22.166666666666668;Thursday;41.458333333333336
3453;75018;2020-08-21;Friday;9.083333333333334;Friday;35.11805555555556
3454;75018;2020-08-22;Saturday;6.541666666666667;Saturday;29.92361111111111
3455;75018;2020-08-23;Sunday;7.541666666666667;Sunday;30.71527777777778
3456;75018;2020-08-24;Monday;17.916666666666668;Monday;44.75694444444444
3457;75018;2020-08-25;Tuesday;18.375;Tuesday;44.548611111111114
3458;75018;2020-08-26;Wednesday;10.75;Wednesday;51.8125
3459;75018;2020-08-27;Thursday;17.166666666666668;Thursday;50.451388888888886
3460;75018;2020-08-28;Friday;10.708333333333334;Friday;44.479166666666664
3461;75018;2020-08-29;Saturday;12.458333333333334;Saturday;33.63194444444444
3462;75018;2020-08-30;Sunday;12.416666666666666;Sunday;29.083333333333332
3463;75018;2020-08-31;Monday;25.083333333333332;Monday;55.90972222222222
3464;75018;2020-09-01;Tuesday;21.166666666666668;Tuesday;64.82638888888889
3465;75018;2020-09-02;Wednesday;11.0;Wednesday;67.32638888888889
3466;75018;2020-09-03;Thursday;22.791666666666668;Thursday;63.416666666666664
3467;75018;2020-09-04;Friday;45.125;Friday;53.34722222222222
3468;75018;2020-09-05;Saturday;19.833333333333332;Saturday;38.5625
3469;75018;2020-09-06;Sunday;21.291666666666668;Sunday;32.56944444444444
3470;75018;2020-09-07;Monday;11.833333333333334;Monday;50.888888888888886
3471;75018;2020-09-08;Tuesday;17.708333333333332;Tuesday;57.013888888888886
3472;75018;2020-09-09;Wednesday;24.458333333333332;Wednesday;57.34027777777778
3473;75018;2020-09-10;Thursday;23.333333333333332;Thursday;56.298611111111114
3474;75018;2020-09-11;Friday;45.041666666666664;Friday;53.59027777777778
3475;75018;2020-09-12;Saturday;41.041666666666664;Saturday;40.888888888888886
3476;75018;2020-09-13;Sunday;47.166666666666664;Sunday;34.52777777777778
3477;75018;2020-09-14;Monday;72.54166666666667;Monday;60.15972222222222
3478;75018;2020-09-15;Tuesday;68.33333333333333;Tuesday;77.92361111111111
3479;75018;2020-09-16;Wednesday;39.333333333333336;Wednesday;79.20138888888889
3480;75018;2020-09-17;Thursday;24.708333333333332;Thursday;81.02083333333333
3481;75018;2020-09-18;Friday;37.083333333333336;Friday;74.04166666666667
3482;75018;2020-09-19;Saturday;33.458333333333336;Saturday;53.3125
3483;75018;2020-09-20;Sunday;29.708333333333332;Sunday;37.94444444444444
3484;75018;2020-09-21;Monday;40.541666666666664;Monday;54.333333333333336
3485;75018;2020-09-22;Tuesday;38.166666666666664;Tuesday;61.701388888888886
3486;75018;2020-09-23;Wednesday;13.416666666666666;Wednesday;52.701388888888886
3487;75018;2020-09-24;Thursday;13.833333333333334;Thursday;47.5625
3488;75018;2020-09-25;Friday;15.208333333333334;Friday;41.229166666666664
3489;75018;2020-09-26;Saturday;12.791666666666666;Saturday;35.06944444444444
3490;75018;2020-09-27;Sunday;11.291666666666666;Sunday;20.88888888888889
3491;75018;2020-09-28;Monday;26.583333333333332;Monday;39.423611111111114
3492;75018;2020-09-29;Tuesday;33.583333333333336;Tuesday;46.90277777777778
3493;75018;2020-09-30;Wednesday;22.25;Wednesday;51.46527777777778
3494;75018;2020-10-01;Thursday;34.291666666666664;Thursday;46.25
3495;75018;2020-10-02;Friday;13.291666666666666;Friday;33.201388888888886
3496;75018;2020-10-03;Saturday;18.875;Saturday;36.229166666666664
3497;75018;2020-10-04;Sunday;26.5;Sunday;26.979166666666668
3498;75018;2020-10-05;Monday;14.916666666666666;Monday;34.8125
3499;75018;2020-10-06;Tuesday;25.791666666666668;Tuesday;42.895833333333336
3500;75018;2020-10-07;Wednesday;13.041666666666666;Wednesday;48.03472222222222
3501;75018;2020-10-08;Thursday;34.125;Thursday;49.34027777777778
3502;75018;2020-10-09;Friday;27.5;Friday;41.645833333333336
3503;75018;2020-10-10;Saturday;18.0;Saturday;36.61805555555556
3504;75018;2020-10-11;Sunday;36.833333333333336;Sunday;28.791666666666668
3505;75018;2020-10-12;Monday;30.416666666666668;Monday;43.75694444444444
3506;75018;2020-10-13;Tuesday;29.625;Tuesday;41.5625
3507;75018;2020-10-14;Wednesday;31.166666666666668;Wednesday;46.145833333333336
3508;75018;2020-10-15;Thursday;29.333333333333332;Thursday;48.00694444444444
3509;75018;2020-10-16;Friday;33.666666666666664;Friday;45.25
3510;75018;2020-10-17;Saturday;37.291666666666664;Saturday;32.729166666666664
3511;75018;2020-10-18;Sunday;44.708333333333336;Sunday;27.270833333333332
3512;75018;2020-10-19;Monday;38.333333333333336;Monday;37.4375
3513;75018;2020-10-20;Tuesday;37.541666666666664;Tuesday;33.208333333333336
3514;75018;2020-10-21;Wednesday;18.041666666666668;Wednesday;39.861111111111114
3515;75018;2020-10-22;Thursday;25.375;Thursday;61.24305555555556
3516;75018;2020-10-23;Friday;17.666666666666668;Friday;62.416666666666664
3517;75018;2020-10-24;Saturday;10.333333333333334;Saturday;49.201388888888886
3518;75018;2020-10-25;Sunday;12.75;Sunday;30.40972222222222
3519;75018;2020-10-26;Monday;15.458333333333334;Monday;61.923611111111114
3520;75018;2020-10-27;Tuesday;19.166666666666668;Tuesday;51.833333333333336
3521;75018;2020-10-28;Wednesday;14.666666666666666;Wednesday;64.93055555555556
3522;75018;2020-10-29;Thursday;22.333333333333332;Thursday;73.47222222222223
3523;75018;2020-10-30;Friday;19.416666666666668;Friday;38.041666666666664
3524;75018;2020-10-31;Saturday;18.375;Saturday;25.333333333333332
3525;75018;2020-11-01;Sunday;39.75;Sunday;19.95138888888889
3526;75018;2020-11-02;Monday;18.833333333333332;Monday;41.263888888888886
3527;75018;2020-11-03;Tuesday;15.291666666666666;Tuesday;47.298611111111114
3528;75018;2020-11-04;Wednesday;25.666666666666668;Wednesday;45.97222222222222
3529;75018;2020-11-05;Thursday;14.541666666666666;Thursday;47.05555555555556
3530;75018;2020-11-06;Friday;23.875;Friday;45.861111111111114
3531;75018;2020-11-07;Saturday;17.75;Saturday;27.375
3532;75018;2020-11-08;Sunday;51.416666666666664;Sunday;23.145833333333332
3533;75018;2020-11-09;Monday;36.0;Monday;46.611111111111114
3534;75018;2020-11-10;Tuesday;19.458333333333332;Tuesday;45.736111111111114
3535;75018;2020-11-11;Wednesday;23.833333333333332;Wednesday;28.041666666666668
3536;75018;2020-11-12;Thursday;34.291666666666664;Thursday;50.138888888888886
3537;75018;2020-11-13;Friday;30.375;Friday;46.701388888888886
3538;75018;2020-11-14;Saturday;16.958333333333332;Saturday;33.388888888888886
3539;75018;2020-11-15;Sunday;7.833333333333333;Sunday;18.97222222222222
3540;75018;2020-11-16;Monday;16.25;Monday;45.875
3541;75018;2020-11-17;Tuesday;27.625;Tuesday;49.020833333333336
3542;75018;2020-11-18;Wednesday;31.916666666666668;Wednesday;50.34722222222222
3543;75018;2020-11-19;Thursday;20.5;Thursday;47.861111111111114
3544;75018;2020-11-20;Friday;39.0;Friday;48.298611111111114
3545;75018;2020-11-21;Saturday;29.208333333333332;Saturday;33.708333333333336
3546;75018;2020-11-22;Sunday;33.333333333333336;Sunday;25.38888888888889
